	01300	01300	01300	02765	02843	02704	02851	01300	P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 1100
	01300	01300	01300	02764	02844	02703	02852	01300	P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 1100
	01300	01300	01300	02765	02843	02704	02852	01300	P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 1100
	01300	01300	01300	02765	02842	02704	02850	01300	P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 1100
	01100	01300	01300	02766	02843	02704	02851	01100	P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 1100
	01100	01100	01300	02765	02844	02703	02850	01100	P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 1100
	01100	01100	01100	02766	02842	02706	02851	01100	P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 1100
	01100	01100	01100	02765	02842	02707	02850	01100	P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 1100
	01100	01100	01100	02764	02844	02704	02852	01100	P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 1100
	01100	01100	01100	02765	02842	02708	02850	01100	P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 1100
	01100	01100	01100	02766	02843	02705	02850	01100	P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 1100
	01100	01100	01100	02764	02843	02704	02852	01100	P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 1100
	01100	01100	01100	02765	02843	02705	02850	01100	P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 1100
	01100	01100	01100	02765	02842	02705	02850	01100	P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 1100
	01100	01100	01100	02766	02843	02703	02852	01100	P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 1100
02765	02842	02706	02851	01100	01100	01100	01100		P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 1100
02765	02844	02703	02850	01100	01100	01100	01100		P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 1100
02765	02843	02705	02851	01100	01100	01100	01100		P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 1100
02765	02845	02705	02851	01100	01100	01100	01100		P:0.400000 I:0.010000 D:0.020000	 1100	 1100	 1100	 1100
